timestamp,elapsed_s,power_w,hotspot_temp_c,mem_temp_c,edge_temp_c
1790192960.9502,120.8065,299.0,90.0,88.0,63.0
1790192961.2003,121.0566,300.0,90.0,88.0,63.0
1790192961.4503,121.3067,298.0,90.0,88.0,62.0
1790192961.7004,121.5568,300.0,90.0,88.0,63.0
1790192961.9505,121.8068,301.0,90.0,88.0,63.0
1790192962.2005,122.0569,299.0,90.0,88.0,63.0
1790192962.4506,122.307,298.0,90.0,88.0,63.0
1790192962.7007,122.5571,301.0,90.0,88.0,63.0
1790192962.9508,122.8072,300.0,90.0,88.0,62.0
1790192963.2009,123.0572,298.0,90.0,88.0,62.0
1790192963.451,123.3073,300.0,90.0,88.0,62.0
1790192963.7011,123.5574,301.0,90.0,88.0,62.0
1790192963.9512,123.8075,299.0,90.0,88.0,62.0
1790192964.2013,124.0576,298.0,90.0,88.0,63.0
1790192964.4513,124.3077,301.0,90.0,88.0,63.0
1790192964.7015,124.5578,300.0,90.0,88.0,62.0
1790192964.9515,124.8079,298.0,90.0,88.0,62.0
1790192965.2016,125.0579,300.0,90.0,88.0,62.0
1790192965.4517,125.308,301.0,90.0,88.0,62.0
1790192965.7017,125.5581,299.0,90.0,88.0,63.0
1790192965.9518,125.8082,298.0,90.0,88.0,63.0
1790192966.2019,126.0582,301.0,90.0,88.0,62.0
1790192966.452,126.3083,301.0,90.0,88.0,63.0
1790192966.7021,126.5584,298.0,90.0,88.0,62.0
1790192966.9522,126.8085,299.0,90.0,88.0,62.0
1790192967.2023,127.0586,300.0,90.0,88.0,62.0
1790192967.4523,127.3087,300.0,90.0,88.0,63.0
1790192967.7024,127.5588,298.0,90.0,88.0,62.0
1790192967.9525,127.8088,300.0,90.0,88.0,62.0
1790192968.2026,128.0589,300.0,90.0,88.0,63.0
1790192968.4526,128.309,298.0,90.0,88.0,62.0
1790192968.7027,128.5591,299.0,90.0,88.0,63.0
1790192968.9528,128.8092,300.0,90.0,88.0,62.0
1790192969.2029,129.0593,300.0,90.0,88.0,63.0
1790192969.453,129.3093,298.0,90.0,88.0,62.0
1790192969.7031,129.5594,300.0,90.0,88.0,62.0
1790192969.9532,129.8095,300.0,90.0,88.0,63.0
1790192970.2032,130.0596,298.0,90.0,88.0,62.0
1790192970.4533,130.3097,298.0,90.0,88.0,62.0
1790192970.7034,130.5597,300.0,90.0,88.0,63.0
1790192970.9535,130.8098,302.0,90.0,88.0,63.0
1790192971.2036,131.0599,298.0,90.0,88.0,63.0
1790192971.4537,131.31,301.0,90.0,88.0,63.0
1790192971.7038,131.5601,300.0,90.0,88.0,63.0
1790192971.9539,131.8102,299.0,90.0,88.0,63.0
1790192972.2039,132.0603,299.0,90.0,88.0,63.0
1790192972.454,132.3103,301.0,90.0,88.0,63.0
1790192972.7041,132.5604,300.0,90.0,88.0,63.0
1790192972.9541,132.8105,298.0,90.0,88.0,63.0
1790192973.2042,133.0606,300.0,90.0,88.0,63.0
1790192973.4543,133.3107,300.0,90.0,88.0,63.0
1790192973.7044,133.5608,300.0,90.0,88.0,63.0
1790192973.9545,133.8109,298.0,90.0,88.0,63.0
1790192974.2046,134.061,300.0,90.0,88.0,63.0
1790192974.4547,134.311,301.0,90.0,88.0,63.0
1790192974.7048,134.5611,297.0,90.0,88.0,63.0
1790192974.9548,134.8112,299.0,90.0,88.0,63.0
1790192975.2049,135.0613,300.0,90.0,88.0,63.0
1790192975.455,135.3114,300.0,90.0,88.0,63.0
1790192975.7051,135.5614,298.0,90.0,88.0,63.0
1790192975.9552,135.8115,301.0,90.0,88.0,63.0
1790192976.2052,136.0616,300.0,90.0,88.0,63.0
1790192976.4553,136.3116,299.0,90.0,88.0,63.0
1790192976.7054,136.5617,298.0,90.0,88.0,63.0
1790192976.9555,136.8118,300.0,90.0,88.0,63.0
1790192977.2055,137.0619,299.0,90.0,88.0,63.0
1790192977.4556,137.312,299.0,90.0,88.0,63.0
1790192977.7057,137.5621,299.0,90.0,88.0,63.0
1790192977.9558,137.8121,300.0,90.0,88.0,63.0
1790192978.2059,138.0622,301.0,90.0,88.0,63.0
1790192978.4559,138.3123,298.0,90.0,88.0,63.0
1790192978.706,138.5624,301.0,90.0,88.0,63.0
1790192978.9561,138.8125,300.0,90.0,88.0,63.0
1790192979.2062,139.0625,297.0,90.0,88.0,63.0
1790192979.4562,139.3126,299.0,90.0,88.0,63.0
1790192979.7063,139.5627,300.0,90.0,88.0,63.0
1790192979.9564,139.8128,300.0,90.0,88.0,63.0
1790192980.2065,140.0628,298.0,90.0,88.0,63.0
1790192980.4566,140.3129,300.0,90.0,88.0,63.0
1790192980.7066,140.563,270.0,89.0,88.0,63.0
