timestamp,elapsed_s,power_w,hotspot_temp_c,mem_temp_c,edge_temp_c
1790253296.4932,38.2583,0.0,0.0,0.0,0.0
1790253296.7432,38.5083,0.0,0.0,0.0,0.0
1790253296.9933,38.7584,0.0,0.0,0.0,0.0
1790253297.2434,39.0085,0.0,0.0,0.0,0.0
1790253297.4934,39.2585,0.0,0.0,0.0,0.0
1790253297.7435,39.5086,0.0,0.0,0.0,0.0
1790253297.9935,39.7586,0.0,0.0,0.0,0.0
1790253298.2436,40.0087,0.0,0.0,0.0,0.0
1790253298.4936,40.2587,0.0,0.0,0.0,0.0
1790253298.7437,40.5088,0.0,0.0,0.0,0.0
1790253298.9937,40.7588,0.0,0.0,0.0,0.0
1790253299.2438,41.0089,0.0,0.0,0.0,0.0
1790253299.4938,41.2589,0.0,0.0,0.0,0.0
1790253299.7439,41.509,0.0,0.0,0.0,0.0
1790253299.994,41.7591,0.0,0.0,0.0,0.0
1790253300.244,42.0091,0.0,0.0,0.0,0.0
1790253300.4941,42.2592,0.0,0.0,0.0,0.0
1790253300.7441,42.5092,0.0,0.0,0.0,0.0
1790253300.9942,42.7593,0.0,0.0,0.0,0.0
1790253301.2442,43.0093,0.0,0.0,0.0,0.0
1790253301.4943,43.2594,0.0,0.0,0.0,0.0
1790253301.7443,43.5094,0.0,0.0,0.0,0.0
1790253301.9944,43.7595,0.0,0.0,0.0,0.0
1790253302.2445,44.0096,0.0,0.0,0.0,0.0
1790253302.4945,44.2596,0.0,0.0,0.0,0.0
1790253302.7446,44.5097,0.0,0.0,0.0,0.0
1790253302.9946,44.7597,0.0,0.0,0.0,0.0
1790253303.2447,45.0098,0.0,0.0,0.0,0.0
1790253303.4947,45.2598,0.0,0.0,0.0,0.0
1790253303.7448,45.5099,0.0,0.0,0.0,0.0
1790253303.9948,45.7599,0.0,0.0,0.0,0.0
1790253304.2449,46.01,0.0,0.0,0.0,0.0
1790253304.4949,46.2601,0.0,0.0,0.0,0.0
1790253304.745,46.5101,0.0,0.0,0.0,0.0
1790253304.9951,46.7602,0.0,0.0,0.0,0.0
1790253305.2451,47.0102,0.0,0.0,0.0,0.0
1790253305.4952,47.2603,0.0,0.0,0.0,0.0
1790253305.7452,47.5103,0.0,0.0,0.0,0.0
1790253305.9953,47.7604,0.0,0.0,0.0,0.0
1790253306.2453,48.0104,0.0,0.0,0.0,0.0
1790253306.4954,48.2605,0.0,0.0,0.0,0.0
1790253306.7454,48.5106,0.0,0.0,0.0,0.0
1790253306.9955,48.7606,0.0,0.0,0.0,0.0
1790253307.2456,49.0107,0.0,0.0,0.0,0.0
1790253307.4956,49.2607,0.0,0.0,0.0,0.0
1790253307.7457,49.5108,0.0,0.0,0.0,0.0
1790253307.9957,49.7608,0.0,0.0,0.0,0.0
1790253308.2458,50.0109,0.0,0.0,0.0,0.0
1790253308.4958,50.2609,0.0,0.0,0.0,0.0
1790253308.7459,50.511,0.0,0.0,0.0,0.0
1790253308.9959,50.761,0.0,0.0,0.0,0.0
1790253309.246,51.0111,0.0,0.0,0.0,0.0
1790253309.496,51.2611,0.0,0.0,0.0,0.0
1790253309.7461,51.5112,0.0,0.0,0.0,0.0
1790253309.9962,51.7613,0.0,0.0,0.0,0.0
1790253310.2462,52.0113,0.0,0.0,0.0,0.0
1790253310.4963,52.2614,0.0,0.0,0.0,0.0
1790253310.7463,52.5114,0.0,0.0,0.0,0.0
1790253310.9964,52.7615,0.0,0.0,0.0,0.0
1790253311.2464,53.0115,0.0,0.0,0.0,0.0
1790253311.4965,53.2616,0.0,0.0,0.0,0.0
1790253311.7465,53.5116,0.0,0.0,0.0,0.0
1790253311.9966,53.7617,0.0,0.0,0.0,0.0
1790253312.2466,54.0117,0.0,0.0,0.0,0.0
1790253312.4967,54.2618,0.0,0.0,0.0,0.0
1790253312.7467,54.5118,0.0,0.0,0.0,0.0
1790253312.9968,54.7619,0.0,0.0,0.0,0.0
1790253313.2468,55.0119,0.0,0.0,0.0,0.0
1790253313.4969,55.262,0.0,0.0,0.0,0.0
1790253313.7469,55.512,0.0,0.0,0.0,0.0
1790253313.997,55.7621,0.0,0.0,0.0,0.0
1790253314.2471,56.0122,0.0,0.0,0.0,0.0
1790253314.4971,56.2622,0.0,0.0,0.0,0.0
1790253314.7472,56.5123,0.0,0.0,0.0,0.0
1790253314.9972,56.7623,0.0,0.0,0.0,0.0
1790253315.2473,57.0124,0.0,0.0,0.0,0.0
1790253315.4973,57.2624,0.0,0.0,0.0,0.0
1790253315.7474,57.5125,0.0,0.0,0.0,0.0
1790253315.9974,57.7625,0.0,0.0,0.0,0.0
1790253316.2475,58.0126,0.0,0.0,0.0,0.0
1790253316.4976,58.2627,0.0,0.0,0.0,0.0
1790253316.7476,58.5127,0.0,0.0,0.0,0.0
1790253316.9977,58.7628,0.0,0.0,0.0,0.0
1790253317.2477,59.0128,0.0,0.0,0.0,0.0
1790253317.4978,59.2629,0.0,0.0,0.0,0.0
1790253317.7478,59.5129,0.0,0.0,0.0,0.0
1790253317.9979,59.763,0.0,0.0,0.0,0.0
1790253318.2479,60.013,0.0,0.0,0.0,0.0
1790253318.498,60.2631,0.0,0.0,0.0,0.0
1790253318.748,60.5131,0.0,0.0,0.0,0.0
1790253318.9981,60.7632,0.0,0.0,0.0,0.0
1790253319.2481,61.0132,0.0,0.0,0.0,0.0
1790253319.4982,61.2633,0.0,0.0,0.0,0.0
1790253319.7483,61.5134,0.0,0.0,0.0,0.0
1790253319.9983,61.7634,0.0,0.0,0.0,0.0
1790253320.2484,62.0135,0.0,0.0,0.0,0.0
1790253320.4984,62.2635,0.0,0.0,0.0,0.0
1790253320.7485,62.5136,0.0,0.0,0.0,0.0
1790253320.9985,62.7636,0.0,0.0,0.0,0.0
1790253321.2486,63.0137,0.0,0.0,0.0,0.0
1790253321.4986,63.2637,0.0,0.0,0.0,0.0
1790253321.7487,63.5138,0.0,0.0,0.0,0.0
1790253321.9987,63.7639,0.0,0.0,0.0,0.0
1790253322.2488,64.0139,0.0,0.0,0.0,0.0
1790253322.4989,64.264,0.0,0.0,0.0,0.0
1790253322.7489,64.514,0.0,0.0,0.0,0.0
1790253322.999,64.7641,0.0,0.0,0.0,0.0
1790253323.249,65.0141,0.0,0.0,0.0,0.0
1790253323.4991,65.2642,0.0,0.0,0.0,0.0
1790253323.7491,65.5142,0.0,0.0,0.0,0.0
1790253323.9992,65.7643,0.0,0.0,0.0,0.0
1790253324.2492,66.0143,0.0,0.0,0.0,0.0
1790253324.4993,66.2644,0.0,0.0,0.0,0.0
1790253324.7493,66.5144,0.0,0.0,0.0,0.0
1790253324.9994,66.7645,0.0,0.0,0.0,0.0
1790253325.2494,67.0145,0.0,0.0,0.0,0.0
1790253325.4995,67.2646,0.0,0.0,0.0,0.0
1790253325.7496,67.5147,0.0,0.0,0.0,0.0
1790253325.9996,67.7647,0.0,0.0,0.0,0.0
1790253326.2497,68.0148,0.0,0.0,0.0,0.0
1790253326.4997,68.2648,0.0,0.0,0.0,0.0
1790253326.7498,68.5149,0.0,0.0,0.0,0.0
1790253326.9998,68.7649,0.0,0.0,0.0,0.0
